Configs: FCNs_batch5_epoch500_RMSprop_scheduler-step50-gamma0.5_lr0.0001_momentum0_w_decay1e-05
Finish cuda loading, time elapsed 6.45872712135
epoch1, iter2190, loss: 0.106161125004
epoch1, iter2200, loss: 0.113397292793
epoch1, iter2210, loss: 0.120325013995
epoch1, iter2220, loss: 0.121567763388
epoch1, iter2230, loss: 0.0949056521058
epoch1, iter2240, loss: 0.19689078629
epoch1, iter2250, loss: 0.112988680601
epoch1, iter2260, loss: 0.169846877456
epoch1, iter2270, loss: 0.148503214121
epoch1, iter2280, loss: 0.128448978066
epoch1, iter2290, loss: 0.118556082249
epoch1, iter2300, loss: 0.120470970869
epoch1, iter2310, loss: 0.154230609536
epoch1, iter2320, loss: 0.107392974198
epoch1, iter2330, loss: 0.184058442712
epoch1, iter2340, loss: 0.109389394522
epoch1, iter2350, loss: 0.127993777394
epoch1, iter2360, loss: 0.131763502955
epoch1, iter2370, loss: 0.103808961809
epoch1, iter2380, loss: 0.234277456999
epoch1, iter2390, loss: 0.10816398263
Finish epoch 1, time elapsed 2855.21245408
epoch1, pix_acc: 0.0, meanIoU: 0.540822227873, IoUs: [0.18435609 0.91072441 0.93248625 0.93086882 0.8959253  0.08715687
 0.         0.52700515 0.65708461 0.25634605 0.74100766 0.37543492
 0.53229283]
epoch2, iter0, loss: 0.103218689561
epoch2, iter10, loss: 0.134038820863
epoch2, iter20, loss: 0.136097028852
epoch2, iter30, loss: 0.18805411458
epoch2, iter40, loss: 0.146530777216
epoch2, iter50, loss: 0.111748293042
epoch2, iter60, loss: 0.0806609690189
epoch2, iter70, loss: 0.0843394547701
epoch2, iter80, loss: 0.20304249227
epoch2, iter90, loss: 0.11533202976
epoch2, iter100, loss: 0.0806458368897
epoch2, iter110, loss: 0.100087150931
epoch2, iter120, loss: 0.114215999842
epoch2, iter130, loss: 0.124906338751
epoch2, iter140, loss: 0.141445577145
epoch2, iter150, loss: 0.0685944333673
epoch2, iter160, loss: 1.51813948154
epoch2, iter170, loss: 0.170831128955
epoch2, iter180, loss: 0.082390524447
epoch2, iter190, loss: 0.103689797223
epoch2, iter200, loss: 0.0815177559853
epoch2, iter210, loss: 0.142055615783
epoch2, iter220, loss: 0.0995643958449
epoch2, iter230, loss: 0.0862944349647
epoch2, iter240, loss: 0.155703738332
epoch2, iter250, loss: 0.10512034595
epoch2, iter260, loss: 0.109509214759
epoch2, iter270, loss: 0.125949025154
epoch2, iter280, loss: 0.100673303008
epoch2, iter290, loss: 0.12474167347
epoch2, iter300, loss: 0.100601732731
